averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.006,18,1,0.002,14,1.3,0.0015,0.014099999999998756,33
1.5,0.005,18,1,0.002,14,1.3,0.001,0.014099999999998756,33
1.5,0.006,18,1,0.002,14,1.3,0.001,0.014099999999998756,33
1.5,0.005,18,1,0.002,14,1.3,0.0005,0.014099999999998756,33
1.5,0.006,18,1,0.002,14,1.3,0.0005,0.014099999999998756,33
1.5,0.005,18,1,0.002,14,1.3,0.0,0.014099999999998756,33
1.5,0.006,18,1,0.002,14,1.3,0.0,0.014099999999998756,33
1.5,0.004,19,1,0.0015,14,1.3,0.0015,0.013239999999996121,33
1.5,0.004,20,1,0.0015,14,1.3,0.0015,0.013239999999996121,33
1.5,0.004,19,1,0.0015,14,1.3,0.001,0.013239999999996121,33
1.5,0.004,20,1,0.0015,14,1.3,0.001,0.013239999999996121,33
1.5,0.004,19,1,0.0015,14,1.3,0.0005,0.013239999999996121,33
1.5,0.004,20,1,0.0015,14,1.3,0.0005,0.013239999999996121,33
1.5,0.004,19,1,0.0015,14,1.3,0.0,0.013239999999996121,33
1.5,0.004,20,1,0.0015,14,1.3,0.0,0.013239999999996121,33
1.5,0.004,18,1,0.0015,14,1.3,0.0015,0.012839999999996165,33
1.5,0.004,18,1,0.0015,14,1.3,0.001,0.012839999999996165,33
1.5,0.004,18,1,0.0015,14,1.3,0.0005,0.012839999999996165,33
1.5,0.004,18,1,0.0015,14,1.3,0.0,0.012839999999996165,33
1.5,0.004,18,1,0.001,14,1.3,0.0015,0.012800000000004363,33
1.5,0.004,19,1,0.001,14,1.3,0.0015,0.012800000000004363,33
1.5,0.004,20,1,0.001,14,1.3,0.0015,0.012800000000004363,33
1.5,0.004,18,1,0.001,14,1.3,0.001,0.012800000000004363,33
1.5,0.004,19,1,0.001,14,1.3,0.001,0.012800000000004363,33
1.5,0.004,20,1,0.001,14,1.3,0.001,0.012800000000004363,33
1.5,0.004,18,1,0.001,14,1.3,0.0005,0.012800000000004363,33
1.5,0.004,19,1,0.001,14,1.3,0.0005,0.012800000000004363,33
1.5,0.004,20,1,0.001,14,1.3,0.0005,0.012800000000004363,33
1.5,0.004,18,1,0.001,14,1.3,0.0,0.012800000000004363,33
1.5,0.004,19,1,0.001,14,1.3,0.0,0.012800000000004363,33
1.5,0.004,20,1,0.001,14,1.3,0.0,0.012800000000004363,33
1.5,0.006,20,1,0.002,15,1.5,0.0015,0.012491454545451664,29
1.5,0.006,20,1,0.002,15,1.5,0.001,0.012491454545451664,29
1.5,0.006,20,1,0.002,15,1.5,0.0005,0.012491454545451664,29
1.5,0.006,20,1,0.002,15,1.5,0.0,0.012491454545451664,29
1.5,0.005,18,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.005,19,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.005,20,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.006,18,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.006,19,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.006,20,1,0.001,14,1.3,0.0015,0.011800000000004474,33
1.5,0.005,18,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.005,19,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.005,20,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.006,18,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.006,19,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.006,20,1,0.001,14,1.3,0.001,0.011800000000004474,33
1.5,0.005,18,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.005,19,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.005,20,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.006,18,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.006,19,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.006,20,1,0.001,14,1.3,0.0005,0.011800000000004474,33
1.5,0.005,18,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.005,19,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.005,20,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.006,18,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.006,19,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.006,20,1,0.001,14,1.3,0.0,0.011800000000004474,33
1.5,0.006,19,1,0.001,15,1.3,0.0015,0.011780000000004098,29
1.5,0.006,20,1,0.001,15,1.3,0.0015,0.011780000000004098,29
1.5,0.006,19,1,0.001,15,1.3,0.001,0.011780000000004098,29
1.5,0.006,20,1,0.001,15,1.3,0.001,0.011780000000004098,29
1.5,0.006,19,1,0.001,15,1.3,0.0005,0.011780000000004098,29
1.5,0.006,20,1,0.001,15,1.3,0.0005,0.011780000000004098,29
1.5,0.006,19,1,0.001,15,1.3,0.0,0.011780000000004098,29
1.5,0.006,20,1,0.001,15,1.3,0.0,0.011780000000004098,29
1.5,0.005,19,1,0.0015,14,1.3,0.0015,0.011739999999996064,33
1.5,0.005,20,1,0.0015,14,1.3,0.0015,0.011739999999996064,33
1.5,0.006,19,1,0.0015,14,1.3,0.0015,0.011739999999996064,33
1.5,0.006,20,1,0.0015,14,1.3,0.0015,0.011739999999996064,33
1.5,0.005,19,1,0.0015,14,1.3,0.001,0.011739999999996064,33
1.5,0.005,20,1,0.0015,14,1.3,0.001,0.011739999999996064,33
1.5,0.006,19,1,0.0015,14,1.3,0.001,0.011739999999996064,33
1.5,0.006,20,1,0.0015,14,1.3,0.001,0.011739999999996064,33
1.5,0.005,19,1,0.0015,14,1.3,0.0005,0.011739999999996064,33
1.5,0.005,20,1,0.0015,14,1.3,0.0005,0.011739999999996064,33
1.5,0.006,19,1,0.0015,14,1.3,0.0005,0.011739999999996064,33
1.5,0.006,20,1,0.0015,14,1.3,0.0005,0.011739999999996064,33
1.5,0.005,19,1,0.0015,14,1.3,0.0,0.011739999999996064,33
1.5,0.005,20,1,0.0015,14,1.3,0.0,0.011739999999996064,33
1.5,0.006,19,1,0.0015,14,1.3,0.0,0.011739999999996064,33
1.5,0.006,20,1,0.0015,14,1.3,0.0,0.011739999999996064,33
1.5,0.005,18,1,0.0015,14,1.3,0.0015,0.011339999999996108,33
1.5,0.006,18,1,0.0015,14,1.3,0.0015,0.011339999999996108,33
1.5,0.005,18,1,0.0015,14,1.3,0.001,0.011339999999996108,33
1.5,0.006,18,1,0.0015,14,1.3,0.001,0.011339999999996108,33
1.5,0.005,18,1,0.0015,14,1.3,0.0005,0.011339999999996108,33
1.5,0.006,18,1,0.0015,14,1.3,0.0005,0.011339999999996108,33
1.5,0.005,18,1,0.0015,14,1.3,0.0,0.011339999999996108,33
1.5,0.006,18,1,0.0015,14,1.3,0.0,0.011339999999996108,33
1.5,0.006,20,1,0.002,15,1.4,0.0015,0.011261454545452089,29
1.5,0.006,20,1,0.002,15,1.4,0.001,0.011261454545452089,29
1.5,0.006,20,1,0.002,15,1.4,0.0005,0.011261454545452089,29
1.5,0.006,20,1,0.002,15,1.4,0.0,0.011261454545452089,29
1.5,0.006,18,1,0.001,15,1.4,0.0015,0.010884000000004024,29
1.5,0.006,18,1,0.001,15,1.4,0.001,0.010884000000004024,29
1.5,0.006,18,1,0.001,15,1.4,0.0005,0.010884000000004024,29
1.5,0.006,18,1,0.001,15,1.4,0.0,0.010884000000004024,29
1.5,0.004,18,1,0.001,14,1.5,0.0015,0.01050000000000395,33
1.5,0.004,19,1,0.001,14,1.5,0.0015,0.01050000000000395,33
1.5,0.004,20,1,0.001,14,1.5,0.0015,0.01050000000000395,33
1.5,0.004,18,1,0.001,14,1.5,0.001,0.01050000000000395,33
1.5,0.004,19,1,0.001,14,1.5,0.001,0.01050000000000395,33
1.5,0.004,20,1,0.001,14,1.5,0.001,0.01050000000000395,33
1.5,0.004,18,1,0.001,14,1.5,0.0005,0.01050000000000395,33
1.5,0.004,19,1,0.001,14,1.5,0.0005,0.01050000000000395,33
1.5,0.004,20,1,0.001,14,1.5,0.0005,0.01050000000000395,33
1.5,0.004,18,1,0.001,14,1.5,0.0,0.01050000000000395,33
1.5,0.004,19,1,0.001,14,1.5,0.0,0.01050000000000395,33
1.5,0.004,20,1,0.001,14,1.5,0.0,0.01050000000000395,33
1.5,0.005,18,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.005,19,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.005,20,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.006,18,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.006,19,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.006,20,1,0.001,14,1.5,0.0015,0.00950000000000406,33
1.5,0.005,18,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.005,19,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.005,20,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.006,18,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.006,19,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.006,20,1,0.001,14,1.5,0.001,0.00950000000000406,33
1.5,0.005,18,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.005,19,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.005,20,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.006,18,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.006,19,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.006,20,1,0.001,14,1.5,0.0005,0.00950000000000406,33
1.5,0.005,18,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.005,19,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.005,20,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.006,18,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.006,19,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.006,20,1,0.001,14,1.5,0.0,0.00950000000000406,33
1.5,0.006,19,1,0.001,15,1.5,0.0015,0.009280000000003707,29
1.5,0.006,20,1,0.001,15,1.5,0.0015,0.009280000000003707,29
1.5,0.006,19,1,0.001,15,1.5,0.001,0.009280000000003707,29
1.5,0.006,20,1,0.001,15,1.5,0.001,0.009280000000003707,29
1.5,0.006,19,1,0.001,15,1.5,0.0005,0.009280000000003707,29
1.5,0.006,20,1,0.001,15,1.5,0.0005,0.009280000000003707,29
1.5,0.006,19,1,0.001,15,1.5,0.0,0.009280000000003707,29
1.5,0.006,20,1,0.001,15,1.5,0.0,0.009280000000003707,29
1.5,0.006,20,1,0.0015,15,1.4,0.0015,0.00909236363636159,29
1.5,0.006,20,1,0.0015,15,1.4,0.001,0.00909236363636159,29
1.5,0.006,20,1,0.0015,15,1.4,0.0005,0.00909236363636159,29
1.5,0.006,20,1,0.0015,15,1.4,0.0,0.00909236363636159,29
1.5,0.005,20,1,0.002,15,1.5,0.0015,0.008922363636361098,29
1.5,0.005,20,1,0.002,15,1.5,0.001,0.008922363636361098,29
1.5,0.005,20,1,0.002,15,1.5,0.0005,0.008922363636361098,29
1.5,0.005,20,1,0.002,15,1.5,0.0,0.008922363636361098,29
1.5,0.006,18,1,0.001,15,1.3,0.0015,0.008684000000004266,29
1.5,0.006,18,1,0.001,15,1.3,0.001,0.008684000000004266,29
1.5,0.006,18,1,0.001,15,1.3,0.0005,0.008684000000004266,29
1.5,0.006,18,1,0.001,15,1.3,0.0,0.008684000000004266,29
1.5,0.006,20,1,0.002,15,1.3,0.0015,0.008061454545452441,29
1.5,0.006,20,1,0.002,15,1.3,0.001,0.008061454545452441,29
1.5,0.006,20,1,0.002,15,1.3,0.0005,0.008061454545452441,29
1.5,0.006,20,1,0.002,15,1.3,0.0,0.008061454545452441,29
1.5,0.004,20,1,0.002,15,1.5,0.0015,0.007922363636361208,29
1.5,0.004,20,1,0.002,15,1.5,0.001,0.007922363636361208,29
1.5,0.004,20,1,0.002,15,1.5,0.0005,0.007922363636361208,29
1.5,0.004,20,1,0.002,15,1.5,0.0,0.007922363636361208,29
1.5,0.005,20,1,0.002,15,1.4,0.0015,0.007692363636361522,29
1.5,0.005,20,1,0.002,15,1.4,0.001,0.007692363636361522,29
1.5,0.005,20,1,0.002,15,1.4,0.0005,0.007692363636361522,29
1.5,0.005,20,1,0.002,15,1.4,0.0,0.007692363636361522,29
1.5,0.006,19,1,0.001,15,1.6,0.0015,0.007692000000003297,29
1.5,0.006,19,1,0.001,15,1.6,0.001,0.007692000000003297,29
1.5,0.006,19,1,0.001,15,1.6,0.0005,0.007692000000003297,29
1.5,0.006,19,1,0.001,15,1.6,0.0,0.007692000000003297,29
1.5,0.004,19,1,0.001,15,1.4,0.0015,0.007680000000003662,29
1.5,0.004,20,1,0.001,15,1.4,0.0015,0.007680000000003662,29
1.5,0.004,19,1,0.001,15,1.4,0.001,0.007680000000003662,29
1.5,0.004,20,1,0.001,15,1.4,0.001,0.007680000000003662,29
1.5,0.004,19,1,0.001,15,1.4,0.0005,0.007680000000003662,29
1.5,0.004,20,1,0.001,15,1.4,0.0005,0.007680000000003662,29
1.5,0.004,19,1,0.001,15,1.4,0.0,0.007680000000003662,29
1.5,0.004,20,1,0.001,15,1.4,0.0,0.007680000000003662,29
1.5,0.005,20,1,0.001,15,1.4,0.0015,0.007624000000003562,29
1.5,0.005,20,1,0.001,15,1.4,0.001,0.007624000000003562,29
1.5,0.005,20,1,0.001,15,1.4,0.0005,0.007624000000003562,29
1.5,0.005,20,1,0.001,15,1.4,0.0,0.007624000000003562,29
1.5,0.006,20,1,0.0015,15,1.3,0.0015,0.007282363636359747,29
1.5,0.006,20,1,0.0015,15,1.3,0.001,0.007282363636359747,29
1.5,0.006,20,1,0.0015,15,1.3,0.0005,0.007282363636359747,29
1.5,0.006,20,1,0.0015,15,1.3,0.0,0.007282363636359747,29
1.5,0.006,18,1,0.001,15,1.5,0.0015,0.007250363636366621,29
1.5,0.006,18,1,0.001,15,1.5,0.001,0.007250363636366621,29
1.5,0.006,18,1,0.001,15,1.5,0.0005,0.007250363636366621,29
1.5,0.006,18,1,0.001,15,1.5,0.0,0.007250363636366621,29
1.5,0.004,20,1,0.002,15,1.4,0.0015,0.00689236363636161,29
1.5,0.004,20,1,0.002,15,1.4,0.001,0.00689236363636161,29
1.5,0.004,20,1,0.002,15,1.4,0.0005,0.00689236363636161,29
1.5,0.004,20,1,0.002,15,1.4,0.0,0.00689236363636161,29
1.5,0.006,18,1,0.001,15,1.6,0.0015,0.006762363636366533,29
1.5,0.006,18,1,0.001,15,1.6,0.001,0.006762363636366533,29
1.5,0.006,18,1,0.001,15,1.6,0.0005,0.006762363636366533,29
1.5,0.006,18,1,0.001,15,1.6,0.0,0.006762363636366533,29
1.5,0.006,20,1,0.001,15,1.6,0.0015,0.006612000000003327,29
1.5,0.006,20,1,0.001,15,1.6,0.001,0.006612000000003327,29
1.5,0.006,20,1,0.001,15,1.6,0.0005,0.006612000000003327,29
1.5,0.006,20,1,0.001,15,1.6,0.0,0.006612000000003327,29
1.5,0.006,19,1,0.002,15,1.4,0.0015,0.0066105454545425405,29
1.5,0.006,19,1,0.002,15,1.4,0.001,0.0066105454545425405,29
1.5,0.006,19,1,0.002,15,1.4,0.0005,0.0066105454545425405,29
1.5,0.006,19,1,0.002,15,1.4,0.0,0.0066105454545425405,29
1.5,0.005,19,1,0.002,15,1.4,0.0015,0.006521454545452123,29
1.5,0.005,19,1,0.002,15,1.4,0.001,0.006521454545452123,29
1.5,0.005,19,1,0.002,15,1.4,0.0005,0.006521454545452123,29
1.5,0.005,19,1,0.002,15,1.4,0.0,0.006521454545452123,29
1.5,0.006,19,1,0.002,15,1.5,0.0015,0.006340545454542283,29
1.5,0.006,19,1,0.002,15,1.5,0.001,0.006340545454542283,29
1.5,0.006,19,1,0.002,15,1.5,0.0005,0.006340545454542283,29
1.5,0.006,19,1,0.002,15,1.5,0.0,0.006340545454542283,29
1.5,0.005,19,1,0.002,15,1.5,0.0015,0.006251454545451865,29
1.5,0.005,19,1,0.002,15,1.5,0.001,0.006251454545451865,29
1.5,0.005,19,1,0.002,15,1.5,0.0005,0.006251454545451865,29
1.5,0.005,19,1,0.002,15,1.5,0.0,0.006251454545451865,29
1.5,0.004,19,1,0.002,15,1.4,0.0015,0.005721454545452211,29
1.5,0.004,19,1,0.002,15,1.4,0.001,0.005721454545452211,29
1.5,0.004,19,1,0.002,15,1.4,0.0005,0.005721454545452211,29
1.5,0.004,19,1,0.002,15,1.4,0.0,0.005721454545452211,29
1.5,0.004,19,1,0.001,15,1.3,0.0015,0.0055800000000038935,29
1.5,0.004,20,1,0.001,15,1.3,0.0015,0.0055800000000038935,29
1.5,0.004,19,1,0.001,15,1.3,0.001,0.0055800000000038935,29
1.5,0.004,20,1,0.001,15,1.3,0.001,0.0055800000000038935,29
1.5,0.004,19,1,0.001,15,1.3,0.0005,0.0055800000000038935,29
1.5,0.004,20,1,0.001,15,1.3,0.0005,0.0055800000000038935,29
1.5,0.004,19,1,0.001,15,1.3,0.0,0.0055800000000038935,29
1.5,0.004,20,1,0.001,15,1.3,0.0,0.0055800000000038935,29
1.5,0.005,20,1,0.001,15,1.3,0.0015,0.005424000000003804,29
1.5,0.005,20,1,0.001,15,1.3,0.001,0.005424000000003804,29
1.5,0.005,20,1,0.001,15,1.3,0.0005,0.005424000000003804,29
1.5,0.005,20,1,0.001,15,1.3,0.0,0.005424000000003804,29
1.5,0.005,19,1,0.001,15,1.4,0.0015,0.005304000000003462,29
1.5,0.005,19,1,0.001,15,1.4,0.001,0.005304000000003462,29
1.5,0.005,19,1,0.001,15,1.4,0.0005,0.005304000000003462,29
1.5,0.005,19,1,0.001,15,1.4,0.0,0.005304000000003462,29
1.5,0.004,19,1,0.002,15,1.5,0.0015,0.005251454545451975,29
1.5,0.004,19,1,0.002,15,1.5,0.001,0.005251454545451975,29
1.5,0.004,19,1,0.002,15,1.5,0.0005,0.005251454545451975,29
1.5,0.004,19,1,0.002,15,1.5,0.0,0.005251454545451975,29
1.5,0.006,18,1,0.0015,15,1.4,0.0015,0.005122363636362205,29
1.5,0.006,18,1,0.0015,15,1.4,0.001,0.005122363636362205,29
1.5,0.006,18,1,0.0015,15,1.4,0.0005,0.005122363636362205,29
1.5,0.006,18,1,0.0015,15,1.4,0.0,0.005122363636362205,29
1.5,0.005,20,1,0.0015,15,1.6,0.0015,0.0045363636363610965,29
1.5,0.005,20,1,0.0015,15,1.6,0.001,0.0045363636363610965,29
1.5,0.005,20,1,0.0015,15,1.6,0.0005,0.0045363636363610965,29
1.5,0.005,20,1,0.0015,15,1.6,0.0,0.0045363636363610965,29
1.5,0.005,20,1,0.002,15,1.3,0.0015,0.004492363636361875,29
1.5,0.005,20,1,0.002,15,1.3,0.001,0.004492363636361875,29
1.5,0.005,20,1,0.002,15,1.3,0.0005,0.004492363636361875,29
1.5,0.005,20,1,0.002,15,1.3,0.0,0.004492363636361875,29
1.5,0.004,18,1,0.001,15,1.4,0.0015,0.004284000000003864,29
1.5,0.004,18,1,0.001,15,1.4,0.001,0.004284000000003864,29
1.5,0.004,18,1,0.001,15,1.4,0.0005,0.004284000000003864,29
1.5,0.004,18,1,0.001,15,1.4,0.0,0.004284000000003864,29
1.5,0.006,18,1,0.002,15,1.4,0.0015,0.003990545454543277,29
1.5,0.006,18,1,0.002,15,1.4,0.001,0.003990545454543277,29
1.5,0.006,18,1,0.002,15,1.4,0.0005,0.003990545454543277,29
1.5,0.006,18,1,0.002,15,1.4,0.0,0.003990545454543277,29
1.5,0.004,20,1,0.002,15,1.3,0.0015,0.0038923636363619404,29
1.5,0.004,20,1,0.002,15,1.3,0.001,0.0038923636363619404,29
1.5,0.004,20,1,0.002,15,1.3,0.0005,0.0038923636363619404,29
1.5,0.004,20,1,0.002,15,1.3,0.0,0.0038923636363619404,29
1.5,0.006,19,1,0.0015,15,1.4,0.0015,0.0035523636363614906,29
1.5,0.006,19,1,0.0015,15,1.4,0.001,0.0035523636363614906,29
1.5,0.006,19,1,0.0015,15,1.4,0.0005,0.0035523636363614906,29
1.5,0.006,19,1,0.0015,15,1.4,0.0,0.0035523636363614906,29
1.5,0.006,19,1,0.002,15,1.3,0.0015,0.0034105454545428925,29
1.5,0.006,19,1,0.002,15,1.3,0.001,0.0034105454545428925,29
1.5,0.006,19,1,0.002,15,1.3,0.0005,0.0034105454545428925,29
1.5,0.006,19,1,0.002,15,1.3,0.0,0.0034105454545428925,29
1.5,0.005,19,1,0.002,15,1.3,0.0015,0.003321454545452475,29
1.5,0.005,19,1,0.002,15,1.3,0.001,0.003321454545452475,29
1.5,0.005,19,1,0.002,15,1.3,0.0005,0.003321454545452475,29
1.5,0.005,19,1,0.002,15,1.3,0.0,0.003321454545452475,29
1.5,0.005,18,1,0.001,15,1.4,0.0015,0.0031880000000036103,29
1.5,0.005,18,1,0.001,15,1.4,0.001,0.0031880000000036103,29
1.5,0.005,18,1,0.001,15,1.4,0.0005,0.0031880000000036103,29
1.5,0.005,18,1,0.001,15,1.4,0.0,0.0031880000000036103,29
1.5,0.005,19,1,0.001,15,1.3,0.0015,0.003104000000003703,29
1.5,0.005,19,1,0.001,15,1.3,0.001,0.003104000000003703,29
1.5,0.005,19,1,0.001,15,1.3,0.0005,0.003104000000003703,29
1.5,0.005,19,1,0.001,15,1.3,0.0,0.003104000000003703,29
1.5,0.004,20,1,0.0015,15,1.6,0.0015,0.0030923636363611403,29
1.5,0.004,20,1,0.0015,15,1.6,0.001,0.0030923636363611403,29
1.5,0.004,20,1,0.0015,15,1.6,0.0005,0.0030923636363611403,29
1.5,0.004,20,1,0.0015,15,1.6,0.0,0.0030923636363611403,29
